Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification,graph_num_nodes,graph_num_edges,graph_self_loops,graph_density,graph_out_deg_mean,graph_out_deg_max,graph_out_deg_std,graph_in_deg_mean,graph_in_deg_max,graph_in_deg_std,anomaly_score,is_anomaly
774,daadd377-d1ed-39ef-8bb4-6b59c488cc91,0.0001384911894273,0.0097742290748898,37.06122448979592,61,default,347.0,196.0,71.0,E,normal,71,276,19,0.055533199195171024,4.0,18.0,3.996375169169384,3.887323943661972,24.0,4.2906688659923065,-0.036854810890759204,0
775,98bb7922-ed2c-3622-b381-28661cb49674,0.0056084874250883,0.0084515699431439,32.70184254606365,6570,default,665.0,597.0,165.0,E,normal,160,702,36,0.02759433962264151,4.529032258064516,45.0,6.255124018181444,4.529032258064516,55.0,6.373645007088077,-0.0034670956074571158,0
776,99cd93e5-72ea-3a3b-b4a1-c1f3a6f94464,0.0001490367139222,0.0021810250817884,17.61203585147247,123,default,1043.0,781.0,30.0,E,normal,30,84,10,0.09655172413793103,3.0,10.0,2.3145502494313788,3.230769230769231,11.0,2.3908108104492385,-0.023582851977700214,0
777,2e18a413-5ebf-3c4e-9dc5-47cfed34c5c1,0.0105157874470542,0.0136696187909125,18.097560975609756,3278,default,319.0,287.0,71.0,E,normal,69,242,19,0.051577152600170505,3.611940298507463,23.0,4.10298480315772,3.611940298507463,15.0,3.5364001591997436,-0.04770091963315004,0
778,33daa243-b0ec-3fc8-9d8e-9a64fc9e42e5,0.0023251953125,0.0315755208333333,10.52054794520548,429,default,389.0,292.0,97.0,E,normal,94,207,17,0.02367879203843514,2.5875,22.0,3.855819465431441,2.3,24.0,2.9152853872114974,-0.023172635674544195,0
779,1cfb45ab-fbb1-319f-8b76-0238111c9126,9.97131931166348e-05,0.0061185468451242,22.616216216216216,126,default,1284.0,925.0,128.0,E,normal,127,374,32,0.023372078490188727,3.0161290322580645,25.0,4.428616384394213,2.9448818897637796,42.0,4.546015104738069,-0.02579222447214269,0
780,1f2f1f05-8bc8-3a78-b804-b7383471015c,0.000151045370502,0.0026312046650547,18.749333333333333,128,default,1035.0,750.0,37.0,E,normal,37,128,12,0.0960960960960961,3.657142857142857,13.0,3.161761327785124,3.764705882352941,13.0,2.9211080042200326,-0.026756363453173948,0
781,a8917032-e4d1-39e0-b4c0-31aee5561a97,0.0113419677346057,0.0112474437627811,94.64516129032258,11980,default,199.0,186.0,198.0,E,normal,198,899,48,0.02304773624570579,4.682291666666667,50.0,6.477372390220994,4.586734693877551,56.0,6.438692631828583,0.06878195113519714,0
782,baaa0579-ddc5-3d0a-9b94-25f24fcf28a3,1.4305750350631136e-05,0.0134642356241234,11.537216828478964,4,default,1562.0,309.0,48.0,E,normal,47,81,8,0.03746530989824237,1.8837209302325582,15.0,2.4324291841847225,1.8,12.0,1.7713773674115225,-0.023364399189475693,0
783,04732c68-1390-3b2c-ae48-4993295d0083,0.0030711430855315,0.0391686650679456,8.34,231,default,173.0,150.0,49.0,E,normal,49,102,8,0.04336734693877551,2.372093023255814,18.0,3.118014095273371,2.125,16.0,2.3595991891279615,-0.03980838174791007,0
784,0c12fb8b-aa65-3fb2-a87b-5f45eeba6ab6,0.0009839506172839,0.0222222222222222,5.5479452054794525,48,default,161.0,146.0,18.0,E,normal,18,32,7,0.10457516339869281,2.1333333333333333,5.0,1.203698005684519,1.7777777777777777,9.0,1.842569327975222,-0.026175265270200754,0
785,bfc736d9-c97d-3198-9219-934746b57934,7.28650539201399e-06,0.0107840279801807,9.1128818061089,3,default,2846.0,753.0,74.0,E,normal,72,203,15,0.03971048513302034,3.0757575757575757,20.0,3.640307205070898,2.9420289855072466,21.0,3.129495296490161,-0.021799271406498677,0
786,cd06a567-7fdc-36a0-8cdd-781ab4dbfda6,0.0280663280549746,0.0101583507618763,44.626666666666665,11273,default,243.0,150.0,68.0,E,normal,68,246,21,0.053994732221246705,3.967741935483871,24.0,4.317883822846123,3.671641791044776,27.0,4.258049654097633,0.0034249817162934626,0
787,f6b588fe-5bf1-371b-a0ef-c35451166175,0.0007268475691232,0.0083256244218316,45.89150943396226,425,default,440.0,212.0,81.0,E,normal,80,375,28,0.05933544303797468,4.746835443037975,35.0,5.608466372268839,4.8076923076923075,32.0,4.632819632953488,-0.02050693207094434,0
788,28d41cc4-52b5-3fe5-8d07-0840c1262983,0.0181101816443594,0.0126673040152963,19.192660550458715,4547,default,253.0,218.0,53.0,E,normal,51,145,11,0.056862745098039215,2.9591836734693877,22.0,3.7030554602617367,2.843137254901961,18.0,2.7679719270621637,-0.03102826105736267,0
789,b5094b7e-019e-35ee-ab28-e1be544832d4,0.0001299171238473,0.0035601727559238,17.20281124497992,134,default,1266.0,996.0,61.0,E,normal,61,180,20,0.04918032786885246,3.272727272727273,16.0,2.9631343690855796,3.103448275862069,14.0,2.708159160837498,-0.027425744285418052,0
790,f849bc05-cbb6-3b03-b216-dad7fd5bd92a,0.026031739961759,0.0137667304015296,16.656050955414013,4085,default,159.0,157.0,36.0,E,normal,36,141,12,0.11190476190476191,3.9166666666666665,20.0,3.839668677836091,3.9166666666666665,17.0,3.577514655610947,-0.005775631661448677,0
791,fc240700-c96d-3651-a016-6243ef2aa96b,1.9812526629740097e-05,0.0164039198977417,45.57281553398058,6,default,204.0,103.0,77.0,E,normal,77,317,22,0.054169514695830485,4.116883116883117,30.0,5.337867724427161,4.226666666666667,27.0,3.772084599027734,-0.023267686224876016,0
792,26459166-371f-3ab0-be21-8cedbcb1944e,0.0240572315118083,0.0108601965178417,36.484276729559745,8374,default,250.0,159.0,63.0,E,normal,62,238,20,0.06292966684294024,4.103448275862069,23.0,4.241379310344827,3.838709677419355,25.0,4.182118418230155,-0.006580028016348938,0
793,57d2c64b-42aa-36a9-970a-da5c65cdab7e,0.0002375124875124,0.0158175158175158,7.369325153374233,86,default,862.0,815.0,95.0,E,normal,92,221,20,0.026397515527950312,2.6951219512195124,27.0,3.8688531873318603,2.630952380952381,34.0,3.872306319989118,-0.03161229062802329,0
794,88e88af0-1327-3667-a044-c13b9ebe4baf,0.0011138014527845,0.023002421307506,6.164179104477612,56,default,157.0,134.0,19.0,E,normal,19,41,6,0.11988304093567251,2.411764705882353,5.0,1.2860712417103204,2.1578947368421053,7.0,1.3084003047006372,-0.029222121677978163,0
795,bf723452-e3e5-364d-8c55-1a33825883fb,0.001316609735269,0.0089666951323654,12.326315789473684,186,default,191.0,190.0,21.0,E,normal,21,58,6,0.1380952380952381,2.761904761904762,10.0,2.158146513071364,2.761904761904762,10.0,2.113556287730681,-0.04017628499860115,0
796,140164bf-39ce-3395-af2f-6fccc90df6bb,0.0002820975187536,0.0103144835545297,48.30662020905923,235,default,600.0,287.0,143.0,E,normal,132,534,39,0.030881332408049966,4.1395348837209305,40.0,5.8452182617805555,4.272,49.0,5.435256755664815,-0.013446043718574996,0
797,83f62b88-572a-3ea4-8456-ab0557462212,2.2606382978723404e-05,0.0718085106382978,7.300970873786408,2,default,473.0,103.0,54.0,E,normal,54,99,23,0.03459119496855346,2.0625,9.0,1.7842628029525247,1.98,8.0,1.516443206981389,0.012185344838696655,0
798,842fc87a-9cf2-3eaa-badb-38b079fa1974,0.0001365806223479,0.0093705799151343,34.27878787878788,47,default,282.0,165.0,53.0,E,normal,53,216,13,0.0783744557329463,4.32,17.0,3.711818961102494,4.153846153846154,19.0,3.839995069030365,-0.0207100056668314,0
799,a05d9efe-91a5-3621-bf3c-20415029793d,2.0128824476650564e-05,0.0124798711755233,55.2,9,default,277.0,135.0,93.0,E,normal,93,399,28,0.04663394109396914,4.384615384615385,34.0,5.55644211954873,4.534090909090909,35.0,4.8334743377361296,-0.022879090447441075,0
800,adb236b0-8463-3380-8906-d4e2286fa863,0.0007061721991701,0.0093360995850622,17.447963800904976,164,default,228.0,221.0,36.0,E,normal,36,138,13,0.10952380952380952,3.942857142857143,14.0,3.197703257409758,3.8333333333333335,13.0,2.901149197588201,-0.03534707821585098,0
801,6c52bfe8-238a-32a7-99c6-2616af7695c5,0.000673168292073,0.0100025006251562,11.046961325966851,162,default,364.0,362.0,40.0,E,normal,39,83,7,0.05600539811066127,2.3055555555555554,11.0,2.2213539970583063,2.128205128205128,11.0,2.1265053452938805,-0.05175950709814314,0
802,dc1ffe5c-ad04-35d8-9336-ed7de7f123a8,9.15157292659676e-06,0.0133460438512869,12.00228832951945,3,default,2437.0,437.0,70.0,E,normal,68,169,16,0.03709394205443371,2.640625,17.0,3.0278250625448955,2.6,20.0,2.923643669753944,-0.02944228834286572,0
803,0d65e289-6288-3ddf-89a3-a4a5fb337423,0.0005984570168993,0.0118785206955669,50.407407407407405,294,default,338.0,162.0,97.0,E,normal,96,423,31,0.04638157894736842,4.5,31.0,5.569197199490112,4.5,38.0,5.029170228923392,-0.026323846697914044,0
804,3706a537-3804-31b8-806b-ca50a28b5510,0.0008619737750172,0.020703933747412,8.625,75,default,185.0,168.0,30.0,E,normal,30,60,8,0.06896551724137931,2.0689655172413794,7.0,1.6173847447666996,2.0689655172413794,11.0,1.9285698557392497,-0.05106507691364909,0
805,7622c55b-3892-326f-a96e-77ba24b18e7d,0.0002611037818821,0.0197889182058047,8.970414201183432,72,default,595.0,507.0,90.0,E,normal,90,256,31,0.031960049937578026,3.0476190476190474,17.0,3.2838158766925623,3.240506329113924,25.0,3.601037789492405,-0.04243613746311525,0
806,a0b6e14a-0fb4-3e2a-9541-ea7420cb4277,0.0013848797250859,0.0206185567010309,7.657894736842105,73,default,120.0,114.0,18.0,E,normal,18,35,6,0.11437908496732026,2.3333333333333335,5.0,1.2995725793078619,2.0588235294117645,6.0,1.3047690007540491,-0.035810305755017036,0
807,0ee54bcf-7713-3006-bffa-6f388b84e60b,0.0010404595404595,0.0159840159840159,5.530386740331492,63,default,196.0,181.0,16.0,E,normal,16,26,4,0.10833333333333334,1.8571428571428572,4.0,0.989743318610787,1.8571428571428572,6.0,1.3552618543578767,-0.012128872035142457,0
808,1263d75b-ef09-37a8-a570-f252ebe5994b,0.0001791093917194,0.0026339616429335,17.581765557163532,131,default,907.0,691.0,32.0,E,normal,32,95,11,0.09576612903225806,3.1666666666666665,9.0,2.58306450214125,3.064516129032258,13.0,2.551855540847239,-0.03115593691952029,0
809,408a268d-0c62-3fb0-b7e2-06e46d88a685,0.0126529891903816,0.0112508272667107,16.91417910447761,3442,default,289.0,268.0,51.0,E,normal,51,191,11,0.07490196078431373,3.8979591836734695,20.0,4.101990049437098,3.8979591836734695,21.0,3.8345629980597695,-0.0361674583992837,0
810,61e6d17d-82f9-38b9-9db6-06dfa51b98a7,0.0017316072801845,0.0281978979748782,13.134680134680137,406,default,469.0,297.0,110.0,E,normal,105,265,14,0.024267399267399268,2.880434782608696,26.0,4.44004110660649,2.548076923076923,31.0,3.460990875491682,-0.029514401295414494,0
811,fe0ab8a7-57f3-3b63-a594-be368f6acf0c,0.0156673283878382,0.0086720300908995,41.97807017543859,8998,default,379.0,228.0,83.0,E,normal,82,277,23,0.04170430593194821,3.5974025974025974,25.0,4.4902773473469475,3.3780487804878048,32.0,4.363485527515815,-0.013536316567261175,0
812,099c2d06-4a24-374e-a3bd-3d17647f524b,0.013320295202952,0.0129151291512915,21.94331983805668,4332,default,259.0,247.0,70.0,E,normal,70,277,19,0.057349896480331265,4.073529411764706,24.0,4.312485895869819,4.134328358208955,26.0,4.245789916091454,-0.038737958454876154,0
813,8696af97-fdf8-3d0b-b33c-ff41d2285ba3,6.792639249104606e-06,0.0132147709028035,8.416839916839917,4,default,2457.0,962.0,107.0,E,normal,105,338,24,0.030952380952380953,3.4489795918367347,31.0,4.567235686485868,3.3465346534653464,38.0,4.33140876075666,-0.01912017852335718,0
814,914f050d-16c2-37bf-b801-bee61880d9ba,0.0284358452138492,0.0094426957970746,40.30597014925373,9215,default,225.0,134.0,51.0,E,normal,51,194,19,0.07607843137254902,4.127659574468085,17.0,3.7394789788213307,3.803921568627451,16.0,3.4471904322508005,0.020803819633649356,0
815,cb3dc676-27f7-3f31-8672-d84248b84879,0.0001459128428153,0.0081654388923404,46.36625514403292,99,default,504.0,243.0,92.0,E,normal,90,407,33,0.05081148564294632,4.788235294117647,37.0,5.8412208990668635,4.67816091954023,38.0,5.1158852288977625,-0.015935074240890912,0
816,db161014-1c95-3e4d-a517-29b6c03f3c29,0.0008616863905325,0.0127218934911242,16.25,175,default,220.0,208.0,43.0,E,normal,43,137,15,0.07585825027685493,3.341463414634146,16.0,2.842274562333115,3.186046511627907,20.0,3.3289136013538303,-0.05359609146292682,0
817,e4424221-43c0-3e61-a1c9-8937c6048044,0.0073964095847137,0.0069342784498035,20.634340222575517,5760,default,690.0,629.0,90.0,E,normal,90,384,24,0.04794007490636704,4.517647058823529,30.0,5.232504213664884,4.363636363636363,26.0,4.836372180443581,-0.030810407030276266,0
818,ea8ed5df-f6d4-3fd0-b156-6e06e05a21c9,0.000140477198927,0.0012000564732457,17.886363636363637,120,default,1083.0,792.0,17.0,E,normal,17,57,8,0.20955882352941177,3.3529411764705883,7.0,2.1404006351365004,3.5625,8.0,2.090716085459716,0.01524863692623063,0
819,cadba9de-1519-3988-bb26-96e72b686b11,0.0507722315436241,0.020413870246085,34.05714285714286,10894,default,112.0,105.0,73.0,E,normal,73,261,12,0.04965753424657534,3.782608695652174,22.0,4.2009990710195355,3.5753424657534247,23.0,4.071006096303696,0.016800098618279524,0
820,d79a3178-f66f-3714-b53e-55db7c581b62,0.0062193744164332,0.0140989729225023,19.65137614678899,3997,default,597.0,545.0,151.0,E,normal,150,454,26,0.020313199105145414,3.0884353741496597,28.0,4.148477583334511,3.026666666666667,43.0,4.604268550908917,-0.011671874600089782,0
821,3678be1d-8e3c-3c2e-8310-1b0d9a846883,0.0012307823129251,0.0078231292517006,14.923857868020304,218,default,208.0,197.0,23.0,E,normal,23,92,14,0.18181818181818182,4.181818181818182,8.0,2.102733364767341,4.181818181818182,11.0,2.461270249214706,-0.012544292979338678,0
822,4e2e9fb1-0369-3349-a33a-217b7e358310,0.0001966099823321,0.0077296819787985,16.405797101449274,214,default,1195.0,1104.0,140.0,E,normal,139,522,31,0.027213012198936504,3.924812030075188,41.0,5.585459183270036,3.838235294117647,43.0,5.331952225299095,-0.021373325273276456,0
823,8d1075db-a266-35f4-a14c-f1e4382b7237,0.0008382608695652,0.0113043478260869,16.121495327102803,174,default,223.0,214.0,39.0,E,normal,39,140,14,0.09446693657219973,3.6842105263157894,11.0,2.8937797460823735,3.58974358974359,16.0,3.110923259098072,-0.04668483542714369,0
824,bf8bb5a3-aadb-34b6-adaa-5dd98f22bdd8,8.530438154323382e-06,0.0071733229934082,14.28808864265928,3,default,2877.0,361.0,37.0,E,normal,36,60,13,0.047619047619047616,1.8181818181818181,10.0,1.9917183909278768,1.7647058823529411,10.0,1.5914999127610212,0.009594213713611965,0
825,c5420d9b-8c09-38b5-b0e3-c18b243ca988,6.3254744105807935e-06,0.0140885566417481,10.97160883280757,3,default,3316.0,634.0,98.0,E,normal,96,196,20,0.02149122807017544,2.227272727272727,21.0,3.1251446247525627,2.130434782608696,20.0,2.392094731039812,0.0006849194223207955,0
826,feaa718c-85ba-3152-a1a2-ed80f97c907a,0.0001565081024568,0.0118139048614741,7.2297808012093725,90,default,1371.0,1323.0,113.0,E,normal,113,300,19,0.02370417193426043,2.830188679245283,26.0,3.7276926398551606,2.857142857142857,41.0,4.232366379470004,-0.011950211065889449,0
827,5f1faab3-a5f0-375c-97f9-5a3d3e9bb06a,0.0008394557823129,0.0210884353741496,8.855421686746988,75,default,185.0,166.0,31.0,E,normal,31,71,7,0.07634408602150537,2.3666666666666667,8.0,1.7792008193443356,2.4482758620689653,8.0,1.652296351822199,-0.04679475529155325,0
828,5f679c67-df66-3be7-9642-39388fda6f1d,0.0039503320890095,0.0058176176855577,19.187906976744188,4890,default,1143.0,1075.0,120.0,E,normal,115,452,26,0.03447749809305874,4.035714285714286,40.0,5.341763639053137,4.0,37.0,5.408940484803063,-0.024332088491114068,0
829,8d67e577-623a-3a4b-84c6-e7a49442a7c8,0.0004835818942961,0.0077184720041862,11.705972434915774,222,default,673.0,653.0,59.0,E,normal,58,144,10,0.043557168784029036,2.6666666666666665,23.0,3.3277731404159865,2.618181818181818,21.0,3.1708381977062556,-0.04472707430851214,0
830,3acc3b0b-d028-372a-a18e-f11ea0c4396a,0.0147415495224809,0.0100869191973387,40.69432314410481,8243,default,268.0,229.0,94.0,E,normal,91,410,25,0.050061050061050064,4.606741573033708,28.0,5.198569331125523,4.767441860465116,30.0,5.4467280953150405,-0.012160537000982685,0
831,3e234aaf-0273-3078-99c8-7c8298c8a18a,0.0001242026718016,0.0034300156456854,21.525906735751295,124,default,1100.0,772.0,57.0,E,normal,57,203,12,0.06359649122807018,3.625,17.0,3.6280775113786405,3.759259259259259,22.0,3.7314240414658153,-0.03253882317449336,0
832,45309f98-aeee-3699-a579-f6b801834fc7,0.0009428658722884,0.0051940116101435,14.482300884955752,186,default,235.0,226.0,17.0,E,normal,17,71,9,0.2610294117647059,4.176470588235294,8.0,1.7900145946709338,4.4375,8.0,1.9675095298371492,0.020952063879298544,0
833,4b975652-9d2c-3e09-aa37-36b8cb456b84,0.0006502472422974,0.0116013693419551,12.143187066974596,206,default,446.0,433.0,61.0,E,normal,57,148,10,0.046365914786967416,2.792452830188679,17.0,3.0428294340557667,2.642857142857143,18.0,3.0144211208584566,-0.05462812329886524,0
834,8a44c45a-e83d-3db3-aa8c-c2e9a15d6c94,0.0128941831683168,0.010674504950495,24.766283524904217,5001,default,282.0,261.0,69.0,E,normal,69,331,17,0.07054560954816709,5.092307692307692,29.0,5.554549284278544,5.092307692307692,25.0,5.2174944677220365,-0.0020467709342895657,0
835,a61a63af-332e-3e1c-9e77-5b65fef277ca,0.0281231327048585,0.0163886874546773,41.041666666666664,11635,default,184.0,168.0,113.0,E,normal,111,418,28,0.03423423423423423,3.943396226415094,30.0,4.694095425305344,3.8,30.0,4.5901079408975685,0.011706218941668345,0
836,1ff78203-e7d7-31bd-8481-b65914d7b797,0.001000336813742,0.0063994610980127,14.698019801980198,179,default,217.0,202.0,19.0,E,normal,19,74,9,0.21637426900584794,4.111111111111111,8.0,2.0245407953653998,4.111111111111111,9.0,2.5361582690029616,-0.004506965301181942,0
837,2ee426db-b175-3a36-bb4e-26e4ffb2f4b4,0.0058748784440842,0.0089681253376553,26.594827586206897,3263,default,391.0,348.0,83.0,E,normal,80,404,21,0.06392405063291139,5.246753246753247,29.0,5.718858854828513,5.17948717948718,28.0,5.58327077594558,-0.0016122880055243205,0
838,31204cba-2e80-3839-95af-6a02450d3e05,0.0151246200607902,0.0186712983065566,16.218309859154928,2090,default,189.0,142.0,43.0,E,normal,43,109,9,0.06035437430786268,2.8684210526315788,16.0,2.8393017361722,2.5952380952380953,17.0,2.8204991436802693,-0.0432110067538487,0
839,59a0827d-80ad-32d1-aa84-bc94214d8cc5,0.001054109589041,0.0140410958904109,16.685714285714287,185,default,184.0,175.0,41.0,E,normal,41,139,14,0.08475609756097562,3.5641025641025643,14.0,2.9158705591445124,3.475,13.0,2.8283166371536264,-0.047410864122538254,0
840,27ac0481-bf3c-30e0-bee7-203ed617db2c,0.0141245640259093,0.0094668659691081,16.725,3402,default,279.0,240.0,38.0,E,normal,38,108,10,0.07681365576102418,3.085714285714286,13.0,2.989232377062986,2.8421052631578947,14.0,2.795921049535458,-0.0440384044330388,0
841,5298fdf1-a346-3c1c-9229-de75f248f0da,0.2086342465753424,0.021917808219178,2.786259541984733,4570,default,134.0,131.0,8.0,E,normal,7,10,3,0.23809523809523808,2.0,4.0,1.0954451150103321,1.4285714285714286,3.0,0.7284313590846836,0.11428727777826964,0
842,8cb3c2c9-15a3-3dee-bbd2-08ae56fe1884,0.0233763726532058,0.0099185263903648,20.456521739130434,3960,default,156.0,138.0,28.0,E,normal,28,80,4,0.10582010582010581,3.2,15.0,3.212475680841802,2.857142857142857,10.0,2.3861847269271523,-0.022219349677640554,0
843,a974cf8c-353c-3013-be2b-3c6a775cc479,4.753199268738575e-06,0.0125228519195612,9.147157190635452,4,default,3676.0,1196.0,137.0,E,normal,131,444,34,0.026071638285378743,3.639344262295082,34.0,5.24180167651445,3.4960629921259843,39.0,4.508738699176225,0.0012653746299938207,0
844,cae1ee6e-0c16-39ed-98a3-df3e1fe5bc0f,0.2185994832041343,0.0103359173126615,2.74468085106383,5076,default,145.0,141.0,4.0,E,normal,4,6,2,0.5,2.0,3.0,0.816496580927726,1.5,2.0,0.5,0.1480250631786152,1
845,68a0717f-fa7c-384e-88ba-3aee6b8baa8f,0.0027393031233074,0.0074923271348618,33.671732522796354,3642,default,854.0,658.0,166.0,E,normal,164,731,41,0.02734550351638486,4.656050955414012,41.0,6.335335517933686,4.512345679012346,41.0,6.027957144613434,-0.010975748526709739,0
846,b8a73014-2800-31d4-bf13-3bcc9f60d685,0.000177832351015,0.0015717092337917,19.183417085427138,163,default,1168.0,796.0,24.0,E,normal,24,84,12,0.15217391304347827,3.652173913043478,9.0,2.3702631600763495,3.652173913043478,10.0,2.257522606216899,-0.0032383539935197936,0
